score,class,pred
1.0871795415878296,0,0
0.9846153855323792,0,0
0.9794520735740662,0,0
0.9950248599052429,0,0
1.0065360069274902,0,0
0.9934210777282715,0,0
1.049723744392395,0,0
1.0136054754257202,0,0
1.0209790468215942,0,0
0.9776119589805603,0,0
1.0198675394058228,0,0
1.0208333730697632,0,0
1.006993055343628,0,0
1.0954773426055908,0,0
1.0405405759811401,0,0
1.029411792755127,0,0
1.0181818008422852,0,0
1.0303030014038086,0,0
0.9940119981765747,0,0
1.0,0,0
0.9780701994895935,0,0
1.0,0,0
0.9791666865348816,0,0
0.9931507110595703,0,0
1.0225564241409302,0,0
1.0,0,0
1.0,0,0
1.1169590950012207,0,0
0.9792531132698059,0,0
1.0132449865341187,0,0
1.0502283573150635,0,0
0.9732824563980103,0,0
1.0162601470947266,0,0
1.0161943435668945,0,0
1.0,0,0
0.9743589758872986,0,0
1.0416666269302368,0,0
1.0044444799423218,0,0
1.0372670888900757,0,0
0.9793103337287903,0,0
0.9869281053543091,0,0
0.9940119981765747,0,0
1.007462739944458,0,0
1.01646089553833,0,0
1.0,0,0
1.0155038833618164,0,0
1.0246913433074951,0,0
1.0,0,0
0.9867549538612366,0,0
1.0,0,0
1.150943398475647,0,0
0.984000027179718,0,0
0.9950248599052429,0,0
1.0138888359069824,0,0
1.086734652519226,0,0
1.0271493196487427,0,0
1.0258064270019531,0,0
1.0261437892913818,0,0
1.0193548202514648,0,0
1.0,0,0
1.0,0,0
1.0452488660812378,0,0
0.9858155846595764,0,0
0.9685534834861755,0,0
0.9931034445762634,0,0
0.9733333587646484,0,0
1.023809552192688,0,0
0.9937106966972351,0,0
1.0,0,0
1.0153846740722656,0,0
1.0076923370361328,0,0
1.0122449398040771,0,0
1.0129032135009766,0,0
1.0362694263458252,0,0
0.9865771532058716,0,0
1.0,0,0
1.0585774183273315,0,0
1.0068964958190918,0,0
1.0215827226638794,0,0
1.0,0,0
1.0,0,0
1.0151515007019043,0,0
1.0229008197784424,0,0
0.9915966391563416,0,0
1.0213675498962402,0,0
1.0120967626571655,0,0
1.0070922374725342,0,0
0.9932432174682617,0,0
1.0567010641098022,0,0
0.987500011920929,0,0
0.9911894202232361,0,0
1.029411792755127,0,0
1.0,0,0
1.023809552192688,0,0
0.9936708807945251,0,0
0.9668874144554138,0,0
0.9689922332763672,0,0
1.0160642862319946,0,0
1.029197096824646,0,0
0.9931972622871399,0,0
1.0070922374725342,0,0
1.0305343866348267,0,0
0.9940119981765747,0,0
1.0432432889938354,0,0
1.012295126914978,0,0
1.0042372941970825,0,0
1.0078125,0,0
1.0273972749710083,0,0
1.0075757503509521,0,0
0.9496123790740967,0,0
1.0297871828079224,0,0
1.0153846740722656,0,0
1.0,0,0
1.150943398475647,0,0
1.0129870176315308,0,0
1.030075192451477,0,0
1.0,0,0
0.9815950989723206,0,0
1.0050761699676514,0,0
1.024999976158142,0,0
1.0,0,0
0.9932885766029358,0,0
0.969924807548523,0,0
0.9937106966972351,0,0
0.9953051805496216,0,0
1.0134228467941284,0,0
1.0357142686843872,0,0
1.0,0,0
0.9935064911842346,0,0
1.0059880018234253,0,0
1.0068492889404297,0,0
1.004672884941101,0,0
1.0,0,0
1.0132449865341187,0,0
1.03125,0,0
1.0056496858596802,0,0
0.9921568632125854,0,0
1.0220588445663452,0,0
1.0,0,0
1.0065360069274902,0,0
0.9826086759567261,0,0
1.0,0,0
1.0,0,0
1.0,0,0
1.0,0,0
1.0071942806243896,0,0
1.0199999809265137,0,0
0.9647576808929443,0,0
1.0246913433074951,0,0
1.019736886024475,0,0
1.0381356477737427,0,0
0.9926470518112183,0,0
1.0201612710952759,0,0
0.9868420958518982,0,0
1.0097087621688843,0,0
0.9957805871963501,0,0
1.0422534942626953,0,0
1.0,0,0
1.0040160417556763,0,0
1.0153846740722656,0,0
1.008474588394165,0,0
1.013157844543457,0,0
1.0065789222717285,0,0
0.9738562107086182,0,0
0.9937106966972351,0,0
1.0,0,0
0.9939758777618408,0,0
1.0046948194503784,0,0
0.9929577708244324,0,0
1.0,0,0
0.9726027250289917,0,0
1.004672884941101,0,0
1.0128204822540283,0,0
1.0227272510528564,0,0
0.9872340559959412,0,0
0.9727891087532043,0,0
1.0052632093429565,0,0
1.0403225421905518,0,0
0.9798657894134521,0,0
1.0994764566421509,0,0
0.9117646813392639,0,0
1.0136054754257202,0,0
0.9958506226539612,0,0
0.9763779640197754,0,0
1.0314465761184692,0,0
1.0062111616134644,0,0
1.0152671337127686,0,0
0.9806451797485352,0,0
1.0,0,0
1.0075187683105469,0,0
1.038167953491211,0,0
0.9875776171684265,0,0
1.1288343667984009,0,0
0.9852941036224365,0,0
1.029197096824646,0,0
1.0,0,0
1.049723744392395,0,0
1.0132449865341187,0,0
1.0160428285598755,0,0
0.9928571581840515,0,0
0.9869281053543091,0,0
1.0698925256729126,0,0
1.006666660308838,0,0
1.0251572132110596,0,0
1.023809552192688,0,0
1.0065789222717285,0,0
0.9906976819038391,0,0
1.0431373119354248,0,0
1.0260869264602661,0,0
1.0,0,0
1.0213675498962402,0,0
1.024999976158142,0,0
1.0229357481002808,0,0
1.014285683631897,0,0
1.0271493196487427,0,0
1.0080645084381104,0,0
1.049180269241333,0,0
0.9751552939414978,0,0
1.0698925256729126,0,0
0.9930070042610168,0,0
0.9777777791023254,0,0
1.0,0,0
1.025477647781372,0,0
1.0260869264602661,0,0
0.95333331823349,0,0
1.004273533821106,0,0
1.0,0,0
0.9698275923728943,0,0
0.9928057789802551,0,0
1.019736886024475,0,0
0.990867555141449,0,0
0.9864864945411682,0,0
1.0076335668563843,0,0
0.9959839582443237,0,0
1.0124223232269287,0,0
1.0068964958190918,0,0
0.9938271641731262,0,0
0.9928057789802551,0,0
1.0129032135009766,0,0
0.9850000143051147,0,0
0.987261176109314,0,0
0.9954338073730469,0,0
1.0,0,0
0.9847328066825867,0,0
1.040697693824768,0,0
0.9865771532058716,0,0
1.1004784107208252,0,0
0.9794520735740662,0,0
1.0102564096450806,0,0
1.0361446142196655,0,0
0.9956521987915039,0,0
0.9923076629638672,0,0
1.0134228467941284,0,0
0.9871794581413269,0,0
1.010928988456726,0,0
0.9626865386962891,0,0
1.0819672346115112,0,0
0.9735099077224731,0,0
0.9875776171684265,0,0
1.02173912525177,0,0
1.0,0,0
0.9934640526771545,0,0
0.9960317611694336,0,0
0.9935064911842346,0,0
0.9813664555549622,0,0
1.024844765663147,0,0
1.0136985778808594,0,0
1.006622552871704,0,0
1.0065360069274902,0,0
1.0,0,0
1.0163934230804443,0,0
0.9930555820465088,0,0
1.0204081535339355,0,0
1.023809552192688,0,0
0.9865771532058716,0,0
0.9935897588729858,0,0
1.0065360069274902,0,0
0.9870967864990234,0,0
1.0698925256729126,0,0
0.9774436354637146,0,0
1.0208333730697632,0,0
1.0466101169586182,0,0
0.9673202633857727,0,0
1.0,0,0
0.9797297120094299,0,0
0.9808917045593262,0,0
1.0321100950241089,0,0
0.9753086566925049,0,0
1.0897436141967773,0,0
0.9924242496490479,0,0
1.0,0,0
1.0,0,0
1.0083682537078857,0,0
0.9772727489471436,0,0
1.0414937734603882,0,0
0.9724137783050537,0,0
1.0666667222976685,0,0
1.0,0,0
1.02173912525177,0,0
0.9927536249160767,0,0
0.9789915680885315,0,0
1.0,0,0
1.0,0,0
1.0311111211776733,0,0
1.003937005996704,0,0
0.9762845635414124,0,0
1.0119760036468506,0,0
0.9541984796524048,0,0
1.0,0,0
1.0064102411270142,0,0
0.9934210777282715,0,0
0.9926470518112183,0,0
1.0,0,0
1.0,0,0
1.0,0,0
1.0,0,0
1.0698925256729126,0,0
0.9740259647369385,0,0
1.0305343866348267,0,0
0.9769230484962463,0,0
1.0153846740722656,0,0
1.0209790468215942,0,0
0.9861111044883728,0,0
1.0,0,0
0.9777777791023254,0,0
1.0373444557189941,0,0
1.0,0,0
1.0204081535339355,0,0
1.0189872980117798,0,0
1.0368098020553589,0,0
1.0429447889328003,0,0
0.9936708807945251,0,0
0.9949748516082764,0,0
1.0126582384109497,0,0
1.0155038833618164,0,0
1.0392156839370728,0,0
1.004672884941101,0,0
1.0,0,0
1.0133333206176758,0,0
1.029411792755127,0,0
0.9932432174682617,0,0
1.0076335668563843,0,0
0.9750000238418579,0,0
1.0,0,0
1.0193548202514648,0,0
1.006666660308838,0,0
0.9691630005836487,0,0
0.9710144996643066,0,0
1.007462739944458,0,0
0.9832636117935181,0,0
0.9874213933944702,0,0
1.020689606666565,0,0
1.0225564241409302,0,0
1.0229008197784424,0,0
1.0243902206420898,0,0
1.0247933864593506,0,0
0.9937888383865356,0,0
1.0,0,0
1.0068964958190918,0,0
1.017937183380127,0,0
1.034482717514038,0,0
1.0321100950241089,0,0
1.0064516067504883,0,0
1.0,0,0
1.0122449398040771,0,0
1.0232558250427246,0,0
1.0,0,0
0.9937499761581421,0,0
0.9924242496490479,0,0
1.0,0,0
1.0660377740859985,0,0
0.9921568632125854,0,0
1.0074074268341064,0,0
0.9701492786407471,0,0
0.9573643207550049,0,0
0.984375,0,0
1.0,0,0
0.9802631735801697,0,0
1.0177514553070068,0,0
1.0068026781082153,0,0
0.9739130139350891,0,0
1.0272108316421509,0,0
1.0077519416809082,0,0
0.9863013625144958,0,0
1.0305343866348267,0,0
1.0225564241409302,0,0
0.9670782089233398,0,0
1.0198675394058228,0,0
1.0,0,0
1.0,0,0
1.0192307233810425,0,0
1.113402009010315,0,0
1.0,0,0
1.0353535413742065,0,0
0.9932885766029358,0,0
0.9801324605941772,0,0
1.0050761699676514,0,0
0.9955752491950989,0,0
0.9935483932495117,0,0
1.0130435228347778,0,0
1.0266666412353516,0,0
1.012195110321045,0,0
1.0396039485931396,0,0
0.9844961166381836,0,0
1.0089685916900635,0,0
0.9957447052001953,0,0
0.9881889820098877,0,0
1.0,0,0
0.9857142567634583,0,0
1.0210970640182495,0,0
1.0079680681228638,0,0
1.0,0,0
1.0,0,0
1.0645161867141724,0,0
1.0077519416809082,0,0
1.003937005996704,0,0
0.9918699264526367,0,0
1.0136985778808594,0,0
1.0364964008331299,0,0
1.0150375366210938,0,0
0.9929577708244324,0,0
0.9849624037742615,0,0
1.0208333730697632,0,0
0.9868420958518982,0,0
0.9929577708244324,0,0
0.9791666865348816,0,0
0.9861751198768616,0,0
0.9689440727233887,0,0
1.0,0,0
1.032388687133789,0,0
1.0081300735473633,0,0
1.0077519416809082,0,0
0.9785714149475098,0,0
1.0067113637924194,0,0
1.0072993040084839,0,0
1.091953992843628,0,0
1.0364964008331299,0,0
1.0288065671920776,0,0
1.0370370149612427,0,0
0.9934210777282715,0,0
1.0132449865341187,0,0
0.993630588054657,0,0
1.0059880018234253,0,0
0.969924807548523,0,0
0.9927007555961609,0,0
0.9871794581413269,0,0
1.0192307233810425,0,0
1.0155038833618164,0,0
1.0581395626068115,0,0
1.0529412031173706,0,0
1.0304877758026123,0,0
1.0,0,0
1.0064934492111206,0,0
1.0310559272766113,0,0
0.9941520690917969,0,0
1.0526316165924072,0,0
1.0647058486938477,0,0
1.0609755516052246,0,0
1.119760513305664,0,0
1.0493826866149902,0,0
1.00632905960083,0,0
1.0292397737503052,0,0
1.073170781135559,0,0
1.0322580337524414,0,0
1.0314465761184692,0,0
1.0218579769134521,0,0
1.0301204919815063,0,0
0.9873417615890503,0,0
1.0229885578155518,0,0
1.0465116500854492,0,0
1.0196079015731812,0,0
1.023391842842102,0,0
0.9745222926139832,0,0
1.0062893629074097,0,0
1.0184049606323242,0,0
0.9867549538612366,0,0
0.9930555820465088,0,0
1.0,0,0
0.9938271641731262,0,0
1.0,0,0
1.024999976158142,0,0
1.0266666412353516,0,0
1.0306748151779175,0,0
1.0129032135009766,0,0
1.057692289352417,0,0
1.013071894645691,0,0
1.0124223232269287,0,0
1.0132449865341187,0,0
1.0129032135009766,0,0
1.0227272510528564,0,0
0.9870129823684692,0,0
0.9935483932495117,0,0
0.9873417615890503,0,0
1.0070422887802124,0,0
1.0308642387390137,0,0
1.0199999809265137,0,0
1.037500023841858,0,0
1.0119760036468506,0,0
1.034246563911438,0,0
1.0065789222717285,0,0
0.9673202633857727,0,0
1.0140844583511353,0,0
1.0065360069274902,0,0
1.0064102411270142,0,0
1.047619104385376,0,0
1.0,0,0
1.0182926654815674,0,0
1.0370370149612427,0,0
1.0674846172332764,0,0
1.0176470279693604,0,0
0.9871794581413269,0,0
1.018072247505188,0,0
1.0062111616134644,0,0
1.032679796218872,0,0
1.028735637664795,0,0
1.096551775932312,0,0
1.0314465761184692,0,0
1.0243902206420898,0,0
1.0061349868774414,0,0
1.006250023841858,0,0
0.9871794581413269,0,0
0.9863945841789246,0,0
1.0187499523162842,0,0
1.024539828300476,0,0
1.0185185670852661,0,0
1.040697693824768,0,0
0.9869281053543091,0,0
1.0416666269302368,0,0
1.0377358198165894,0,0
0.8405172228813171,1,1
0.9230769276618958,1,0
0.9366196990013123,1,0
0.6989796161651611,1,1
0.916167676448822,1,0
0.9169960618019104,1,0
0.9191176295280457,1,0
0.9586206674575806,1,0
0.903930127620697,1,0
0.9662162065505981,1,0
0.971222996711731,1,0
0.9726027250289917,1,0
0.9731543660163879,1,0
1.0,1,0
0.9586206674575806,1,0
0.9154929518699646,1,0
0.8571428656578064,1,1
0.7166666388511658,1,1
0.8493150472640991,1,1
0.9638554453849792,1,0
0.9776119589805603,1,0
0.9727891087532043,1,0
0.9652777910232544,1,0
0.9798657894134521,1,0
0.7943262457847595,1,1
0.9931972622871399,1,0
0.9756097793579102,1,0
0.9576923251152039,1,0
0.9881656765937805,1,0
0.9034482836723328,1,0
0.8999999761581421,1,1
0.8058823347091675,1,1
1.0,1,0
0.9329268336296082,1,0
0.9018405079841614,1,0
0.7818182110786438,1,1
0.9379844665527344,1,0
0.9942196607589722,1,0
0.8705036044120789,1,1
1.0,1,0
0.9825581312179565,1,0
0.8673469424247742,1,1
1.006250023841858,1,0
0.8410852551460266,1,1
0.8918918967247009,1,1
0.9166666865348816,1,0
0.8588235378265381,1,1
0.9748427867889404,1,0
0.9005848169326782,1,1
1.0,1,0
0.9935064911842346,1,0
1.0059523582458496,1,0
0.9727891087532043,1,0
0.9477124214172363,1,0
1.0070922374725342,1,0
1.0076335668563843,1,0
0.9659090638160706,1,0
0.9375,1,0
0.9808917045593262,1,0
0.9655172228813171,1,0
0.9578313231468201,1,0
0.9751552939414978,1,0
0.9934640526771545,1,0
0.9813664555549622,1,0
0.9253731369972229,1,0
0.9490445852279663,1,0
0.6116071343421936,1,1
0.895348846912384,1,1
0.9395973086357117,1,0
1.0,1,0
0.9651162624359131,1,0
0.9644970297813416,1,0
0.9624999761581421,1,0
0.7947368621826172,1,1
1.0185185670852661,1,0
0.9476743936538696,1,0
0.8289473652839661,1,1
0.9570552110671997,1,0
0.8214285969734192,1,1
0.9753086566925049,1,0
0.8007518649101257,1,1
0.9615384340286255,1,0
0.6327433586120605,1,1
0.8930041193962097,1,1
0.9014598727226257,1,1
0.85161292552948,1,1
0.9797297120094299,1,0
0.7225433588027954,1,1
1.0,1,0
0.9805194735527039,1,0
0.7142857313156128,1,1
0.9716312289237976,1,0
0.9738562107086182,1,0
0.9197080135345459,1,0
0.9477124214172363,1,0
0.9754601120948792,1,0
0.6784141063690186,1,1
1.0196079015731812,1,0
0.8804348111152649,1,1
0.9636363387107849,1,0
0.8333333134651184,1,1
1.0264900922775269,1,0
0.931034505367279,1,0
0.9103448390960693,1,0
1.0,1,0
0.8257261514663696,1,1
0.9115646481513977,1,0
1.0111111402511597,1,0
0.8552631735801697,1,1
0.9741935729980469,1,0
0.8565400838851929,1,1
0.84375,1,1
0.9013158082962036,1,1
0.8846153616905212,1,1
0.9448275566101074,1,0
0.9532163739204407,1,0
0.9139072895050049,1,0
0.9795918464660645,1,0
0.895348846912384,1,1
0.987730085849762,1,0
0.9354838728904724,1,0
0.8933823704719543,1,1
0.9862068891525269,1,0
1.0584795475006104,1,0
0.9515151381492615,1,0
0.8636363744735718,1,1
0.9730769395828247,1,0
0.9808917045593262,1,0
0.9523809552192688,1,0
1.0,1,0
1.0119047164916992,1,0
0.8279069662094116,1,1
0.9683544039726257,1,0
0.8941176533699036,1,1
0.8702290058135986,1,1
0.976190447807312,1,0
0.6583333611488342,1,1
0.8354430198669434,1,1
0.9620253443717957,1,0
0.951724112033844,1,0
0.7183098793029785,1,1
0.9357143044471741,1,0
0.7652581930160522,1,1
1.0365853309631348,1,0
0.9723320007324219,1,0
0.8930041193962097,1,1
0.9166666865348816,1,0
0.8902438879013062,1,1
0.8311688303947449,1,1
0.9496402740478516,1,0
1.0240963697433472,1,0
0.9695122241973877,1,0
0.9870967864990234,1,0
0.8985507488250732,1,1
0.9659090638160706,1,0
0.7739130258560181,1,1
0.9285714030265808,1,0
0.78125,1,1
0.9437500238418579,1,0
0.831250011920929,1,1
0.976331353187561,1,0
0.903030276298523,1,0
0.957317054271698,1,0
0.9314285516738892,1,0
0.9868420958518982,1,0
0.9638554453849792,1,0
0.9718309640884399,1,0
0.9743589758872986,1,0
1.0,1,0
0.9811320900917053,1,0
0.9757575988769531,1,0
0.9067164063453674,1,0
0.9937499761581421,1,0
0.9207317233085632,1,0
0.9589040875434875,1,0
0.9020978808403015,1,0
0.9080459475517273,1,0
0.8478260636329651,1,1
0.9735099077224731,1,0
0.9455782175064087,1,0
0.9090909361839294,1,0
0.9938650131225586,1,0
0.7333333492279053,1,1
0.9634146094322205,1,0
0.8911290168762207,1,1
0.8037974834442139,1,1
0.916167676448822,1,0
0.9745222926139832,1,0
0.8092105388641357,1,1
0.753731369972229,1,1
0.9300699234008789,1,0
0.8296296000480652,1,1
0.9027777910232544,1,0
0.9793103337287903,1,0
0.949999988079071,1,0
0.9611650705337524,1,0
0.695852518081665,1,1
0.8023256063461304,1,1
0.7297297120094299,1,1
0.8550724387168884,1,1
0.9640718698501587,1,0
0.949999988079071,1,0
0.8679245114326477,1,1
0.8765957355499268,1,1
1.0188679695129395,1,0
0.9735099077224731,1,0
0.8920863270759583,1,1
0.9937499761581421,1,0
0.8829787373542786,1,1
0.9745222926139832,1,0
0.9807692170143127,1,0
0.9938650131225586,1,0
0.8571428656578064,1,1
0.9698795080184937,1,0
1.0057803392410278,1,0
0.9870129823684692,1,0
0.908450722694397,1,0
0.8978102207183838,1,1
0.8970588445663452,1,1
0.8027210831642151,1,1
1.0191082954406738,1,0
0.7894737124443054,1,1
1.0138888359069824,1,0
0.9802631735801697,1,0
0.9615384340286255,1,0
0.9170124530792236,1,0
0.9819276928901672,1,0
0.8758864998817444,1,1
0.987730085849762,1,0
0.7064220309257507,1,1
0.9523809552192688,1,0
0.9774436354637146,1,0
0.7647058963775635,1,1
0.8433333039283752,1,1
0.8615384697914124,1,1
1.018633484840393,1,0
0.8784530162811279,1,1
0.8794326186180115,1,1
0.9740259647369385,1,0
0.940397322177887,1,0
0.8562091588973999,1,1
0.9716312289237976,1,0
0.9341317415237427,1,0
0.9655172228813171,1,0
0.8604651093482971,1,1
0.9868420958518982,1,0
0.9580419659614563,1,0
0.9496855139732361,1,0
0.9730769395828247,1,0
0.9490445852279663,1,0
0.7610294222831726,1,1
0.9384615421295166,1,0
0.8837209343910217,1,1
0.9044944047927856,1,0
0.8309859037399292,1,1
0.9642857313156128,1,0
0.9444444179534912,1,0
0.7788944840431213,1,1
1.0342856645584106,1,0
0.9597315192222595,1,0
0.866310179233551,1,1
0.9008264541625977,1,1
1.0264900922775269,1,0
1.0064102411270142,1,0
0.9666666388511658,1,0
0.9038461446762085,1,0
0.9108527302742004,1,0
0.9807692170143127,1,0
0.7872340679168701,1,1
0.9718309640884399,1,0
0.8297872543334961,1,1
0.9814814925193787,1,0
0.8795620203018188,1,1
0.95652174949646,1,0
0.9115384817123413,1,0
0.8666666746139526,1,1
0.9927536249160767,1,0
1.0,1,0
0.9649122953414917,1,0
0.9636363387107849,1,0
0.9935897588729858,1,0
0.9810126423835754,1,0
0.9599999785423279,1,0
0.9172413945198059,1,0
0.9530201554298401,1,0
0.7792207598686218,1,1
0.9817073345184326,1,0
0.8652482032775879,1,1
1.017045497894287,1,0
0.9133333563804626,1,0
0.9035714268684387,1,0
0.8707482814788818,1,1
0.9691358208656311,1,0
0.9014598727226257,1,1
1.0542168617248535,1,0
1.0123456716537476,1,0
0.8807692527770996,1,1
1.0,1,0
0.9810126423835754,1,0
0.9866666793823242,1,0
0.8627451062202454,1,1
1.0134228467941284,1,0
1.0134228467941284,1,0
0.7372881174087524,1,1
0.9555555582046509,1,0
0.9707602262496948,1,0
0.7993197441101074,1,1
0.8404255509376526,1,1
0.9784172773361206,1,0
0.8129251599311829,1,1
0.8799999952316284,1,1
0.9192307591438293,1,0
1.0,1,0
0.7230046987533569,1,1
1.0,1,0
0.9103448390960693,1,0
0.9817073345184326,1,0
0.9173553586006165,1,0
0.9821428656578064,1,0
0.9503546357154846,1,0
0.7264957427978516,1,1
0.9440298676490784,1,0
0.863070547580719,1,1
0.9363057613372803,1,0
0.9819276928901672,1,0
1.0264900922775269,1,0
0.8896551728248596,1,1
0.9930070042610168,1,0
1.0,1,0
1.0121212005615234,1,0
0.9378882050514221,1,0
0.9888888597488403,1,0
1.0242424011230469,1,0
0.96875,1,0
0.9407894611358643,1,0
0.8251748085021973,1,1
0.8905109763145447,1,1
0.987500011920929,1,0
0.8092105388641357,1,1
0.8768656849861145,1,1
0.9622641801834106,1,0
0.9319728016853333,1,0
0.7810218930244446,1,1
0.9387755393981934,1,0
0.9266666769981384,1,0
0.6938775777816772,1,1
0.9867549538612366,1,0
0.8940397500991821,1,1
0.9558823704719543,1,0
0.9655172228813171,1,0
1.0,1,0
1.0,1,0
0.9881656765937805,1,0
0.8729282021522522,1,1
0.8999999761581421,1,1
0.841549277305603,1,1
0.9262295365333557,1,0
0.896774172782898,1,1
0.96875,1,0
0.778761088848114,1,1
1.0,1,0
0.8116438388824463,1,1
0.9383561611175537,1,0
0.8556700944900513,1,1
0.9259259104728699,1,0
1.0114942789077759,1,0
0.9136690497398376,1,0
0.9466666579246521,1,0
0.9156626462936401,1,0
0.9886363744735718,1,0
0.8627451062202454,1,1
0.8684210777282715,1,1
0.953125,1,0
0.9689440727233887,1,0
0.9607843160629272,1,0
0.9677419066429138,1,0
1.0057470798492432,1,0
0.8444444537162781,1,1
1.017241358757019,1,0
0.7302325367927551,1,1
0.9664804339408875,1,0
0.9020408391952515,1,0
0.9685534834861755,1,0
0.8680555820465088,1,1
0.9624999761581421,1,0
0.7790697813034058,1,1
0.9741935729980469,1,0
0.8823529481887817,1,1
0.9937888383865356,1,0
